game,turn,side,evaluated,clean_start,matched,fields
1810,11,oppo_6,1,1,0,user_creatures
1810,12,user_6,1,1,0,oppo_life user_creatures user_hand
1810,13,oppo_7,1,1,0,user_life
1810,14,user_7,1,1,0,user_hand
1810,15,oppo_8,1,1,1,
1810,16,user_8,1,1,0,user_hand
1811,1,user_1,1,1,1,
1811,2,oppo_1,1,1,1,
1811,3,user_2,1,1,1,
1811,4,oppo_2,1,1,1,
1811,5,user_3,1,1,1,
1811,6,oppo_3,1,1,1,
1811,7,user_4,1,1,0,oppo_life
1811,8,oppo_4,1,1,0,user_hand
1811,9,user_5,1,1,0,user_creatures user_noncreatures
1811,10,oppo_5,1,1,0,user_hand
1811,11,user_6,1,1,1,
1811,12,oppo_6,1,1,1,
1811,13,user_7,1,1,0,oppo_life
1811,14,oppo_7,1,1,0,oppo_hand
1811,15,user_8,1,1,0,user_creatures user_hand
1811,16,oppo_8,1,1,0,oppo_hand
1811,17,user_9,1,1,1,
1812,1,user_1,1,1,1,
1812,2,oppo_1,1,1,1,
1812,3,user_2,1,1,1,
1812,4,oppo_2,1,1,1,
1812,5,user_3,1,1,0,user_lands user_creatures user_hand
1812,6,oppo_3,1,1,1,
1812,7,user_4,1,1,1,
1812,8,oppo_4,1,1,1,
1812,9,user_5,1,1,0,oppo_life user_creatures
1812,10,oppo_5,1,1,1,
1812,11,user_6,1,1,0,user_creatures user_noncreatures
1812,12,oppo_6,1,1,1,
1812,13,user_7,1,1,0,oppo_life user_creatures
1812,14,oppo_7,1,1,1,
1813,1,oppo_1,1,1,1,
1813,2,user_1,1,1,1,
1813,3,oppo_2,1,1,1,
1813,4,user_2,1,1,1,
1813,5,oppo_3,1,1,0,user_creatures user_hand
1813,6,user_3,1,1,1,
1813,7,oppo_4,1,1,1,
1813,8,user_4,1,1,0,oppo_life
1813,9,oppo_5,1,1,1,
1813,10,user_5,1,1,0,oppo_life user_creatures user_hand
1813,11,oppo_6,1,0,1,
1813,12,user_6,1,0,0,oppo_life user_creatures user_noncreatures oppo_hand
1813,13,oppo_7,0,0,0,
1813,14,user_7,0,0,0,
1813,15,oppo_8,0,0,0,
1813,16,user_8,0,0,0,
1813,17,oppo_9,0,0,0,
1813,18,user_9,0,0,0,
1814,1,oppo_1,1,1,1,
1814,2,user_1,1,1,1,
1814,3,oppo_2,1,1,1,
1814,4,user_2,1,1,1,
1814,5,oppo_3,1,1,1,
1814,6,user_3,1,1,1,
1814,7,oppo_4,1,1,1,
1814,8,user_4,1,1,0,user_creatures
1814,9,oppo_5,1,1,0,user_lands user_creatures
1814,10,user_5,1,1,0,oppo_life user_lands user_creatures
1814,11,oppo_6,1,1,0,user_lands user_creatures
1814,12,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
1814,13,oppo_7,1,1,0,user_lands user_creatures
1814,14,user_7,1,1,0,user_lands user_creatures
1815,1,oppo_1,1,1,1,
1815,2,user_1,1,1,1,
1815,3,oppo_2,1,1,1,
1815,4,user_2,1,1,1,
1815,5,oppo_3,1,1,1,
1815,6,user_3,1,1,1,
1815,7,oppo_4,1,1,1,
1815,8,user_4,1,1,1,
1815,9,oppo_5,1,1,0,user_creatures user_hand oppo_hand
1815,10,user_5,1,1,0,user_creatures
1815,11,oppo_6,1,1,0,user_life user_lands user_creatures user_hand oppo_hand
1815,12,user_6,1,1,1,
1815,13,oppo_7,1,1,0,user_life oppo_hand
1815,14,user_7,1,1,0,user_creatures user_noncreatures oppo_hand
1815,15,oppo_8,1,1,0,user_life oppo_hand
1816,1,user_1,1,1,1,
1816,2,oppo_1,1,1,1,
1816,3,user_2,1,1,1,
1816,4,oppo_2,1,1,1,
1816,5,user_3,1,1,1,
1816,6,oppo_3,1,1,1,
1816,7,user_4,1,1,1,
1816,8,oppo_4,1,1,1,
1816,9,user_5,1,1,0,user_lands user_creatures
1816,10,oppo_5,1,1,1,
1816,11,user_6,1,1,0,oppo_life user_creatures
1816,12,oppo_6,1,1,0,user_creatures
1816,13,user_7,1,1,0,oppo_life user_lands user_hand
1816,14,oppo_7,1,1,0,oppo_hand
1816,15,user_8,1,1,0,oppo_life user_creatures user_noncreatures
1816,16,oppo_8,1,1,0,user_life
1817,1,user_1,1,1,1,
1817,2,oppo_1,1,1,1,
1817,3,user_2,1,1,1,
1817,4,oppo_2,1,1,1,
1817,5,user_3,1,1,1,
1817,6,oppo_3,1,1,1,
1817,7,user_4,1,1,0,oppo_life user_lands user_creatures
1817,8,oppo_4,1,1,1,
1817,9,user_5,1,1,0,user_creatures user_noncreatures user_hand
1817,10,oppo_5,1,1,1,
1818,1,oppo_1,1,1,1,
1818,2,user_1,1,1,1,
1818,3,oppo_2,1,1,1,
1818,4,user_2,1,1,1,
1818,5,oppo_3,1,1,1,
1818,6,user_3,1,1,0,oppo_life user_creatures oppo_hand
1818,7,oppo_4,1,1,1,
1818,8,user_4,1,1,1,
1818,9,oppo_5,1,1,0,oppo_hand
1818,10,user_5,1,1,1,
1818,11,oppo_6,1,1,1,
1818,12,user_6,1,1,1,
1818,13,oppo_7,1,1,1,
1819,1,user_1,1,1,1,
1819,2,oppo_1,1,1,1,
1819,3,user_2,1,1,1,
1819,4,oppo_2,1,1,1,
1819,5,user_3,1,1,1,
1819,6,oppo_3,1,1,1,
1819,7,user_4,1,1,1,
1819,8,oppo_4,1,1,1,
1819,9,user_5,1,1,0,oppo_life user_creatures
1819,10,oppo_5,1,1,1,
1819,11,user_6,1,1,0,user_life user_creatures
1819,12,oppo_6,1,1,1,
1819,13,user_7,1,1,1,
1819,14,oppo_7,1,1,1,
1819,15,user_8,1,1,1,
1819,16,oppo_8,1,1,0,oppo_hand
1819,17,user_9,1,1,1,
1819,18,oppo_9,1,1,1,
1820,1,user_1,1,1,1,
1820,2,oppo_1,1,1,1,
1820,3,user_2,1,1,0,user_hand
1820,4,oppo_2,1,1,1,
1820,5,user_3,1,1,0,user_lands user_hand
1820,6,oppo_3,1,1,1,
1820,7,user_4,1,1,1,
1820,8,oppo_4,1,1,1,
1820,9,user_5,1,1,1,
1820,10,oppo_5,1,1,1,
1820,11,user_6,1,1,0,user_creatures user_hand
1820,12,oppo_6,1,1,1,
1820,13,user_7,1,1,1,
1820,14,oppo_7,1,1,1,
1820,15,user_8,1,0,0,oppo_life
1820,16,oppo_8,1,0,0,oppo_hand
1820,17,user_9,1,1,0,oppo_life
1820,18,oppo_9,1,1,1,
1820,19,user_10,1,1,0,oppo_life user_noncreatures user_hand
1820,20,oppo_10,1,1,0,oppo_hand
1820,21,user_11,1,1,1,
1821,1,user_1,1,1,1,
1821,2,oppo_1,1,1,1,
1821,3,user_2,1,1,1,
1821,4,oppo_2,1,1,1,
1821,5,user_3,1,1,1,
1821,6,oppo_3,1,1,1,
1821,7,user_4,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1821,8,oppo_4,1,1,0,user_creatures user_noncreatures
1821,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1821,10,oppo_5,1,1,0,user_creatures user_noncreatures
1821,11,user_6,1,0,0,oppo_life user_creatures user_noncreatures user_hand
1821,12,oppo_6,1,0,0,user_creatures user_noncreatures
1821,13,user_7,1,0,0,oppo_life user_creatures
1821,14,oppo_7,1,0,0,user_creatures
1821,15,user_8,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1821,16,oppo_8,1,1,0,user_creatures user_noncreatures oppo_hand
1822,1,user_1,1,1,1,
1822,2,oppo_1,1,1,1,
1822,3,user_2,1,1,1,
1822,4,oppo_2,1,1,1,
1822,5,user_3,1,1,1,
1822,6,oppo_3,1,1,0,user_life user_creatures
1822,7,user_4,1,1,1,
1822,8,oppo_4,1,1,0,user_life
1822,9,user_5,1,1,1,
1822,10,oppo_5,1,1,0,user_life user_creatures user_hand oppo_hand
1822,11,user_6,0,0,0,
1822,12,oppo_6,0,0,0,
1822,13,user_7,0,0,0,
1822,14,oppo_7,0,0,0,
1822,15,user_8,0,0,0,
1822,16,oppo_8,0,0,0,
1823,1,user_1,1,1,1,
1823,2,oppo_1,1,1,1,
1823,3,user_2,1,1,1,
1823,4,oppo_2,1,1,1,
1823,5,user_3,1,1,1,
1823,6,oppo_3,1,1,1,
1823,7,user_4,1,1,1,
1823,8,oppo_4,1,1,1,
1823,9,user_5,1,1,1,
1824,1,oppo_1,1,1,1,
1824,2,user_1,1,1,1,
1824,3,oppo_2,1,1,1,
1824,4,user_2,1,1,1,
1824,5,oppo_3,1,1,1,
1824,6,user_3,1,1,1,
1824,7,oppo_4,1,1,1,
1824,8,user_4,1,1,1,
1824,9,oppo_5,1,1,0,oppo_hand
1824,10,user_5,1,1,0,user_hand
1824,11,oppo_6,1,1,0,user_creatures user_hand oppo_hand
1824,12,user_6,1,0,0,user_noncreatures user_hand
1824,13,oppo_7,1,0,0,user_hand oppo_hand
1824,14,user_7,1,0,0,user_lands user_creatures user_noncreatures
1824,15,oppo_8,1,0,0,oppo_life user_creatures
1824,16,user_8,1,0,0,oppo_life user_creatures
1824,17,oppo_9,1,0,0,oppo_hand
1824,18,user_9,1,0,0,oppo_life
1824,19,oppo_10,1,0,0,user_life user_creatures oppo_hand
1824,20,user_10,1,1,1,
1825,1,user_1,1,1,1,
1825,2,oppo_1,1,1,1,
1825,3,user_2,1,1,0,user_hand
1825,4,oppo_2,1,1,1,
1825,5,user_3,1,1,1,
1825,6,oppo_3,1,1,0,user_creatures
1825,7,user_4,1,1,0,oppo_life user_lands user_creatures
1825,8,oppo_4,1,1,0,user_lands user_creatures
1825,9,user_5,1,1,0,oppo_life user_lands user_creatures
1825,10,oppo_5,1,1,1,
1825,11,user_6,1,1,0,oppo_life user_creatures
1825,12,oppo_6,1,1,0,user_lands user_creatures
1825,13,user_7,1,1,0,oppo_life user_lands user_creatures
1825,14,oppo_7,1,1,0,user_lands user_creatures
1825,15,user_8,1,0,0,user_lands user_creatures
1826,1,user_1,1,1,1,
1826,2,oppo_1,1,1,1,
1826,3,user_2,1,1,1,
1826,4,oppo_2,1,1,1,
1826,5,user_3,1,1,1,
1826,6,oppo_3,1,1,1,
1826,7,user_4,1,1,0,user_lands user_noncreatures
1826,8,oppo_4,1,1,1,
1826,9,user_5,1,1,1,
1826,10,oppo_5,1,1,1,
1826,11,user_6,1,1,0,user_lands user_creatures user_hand
1826,12,oppo_6,1,1,0,user_noncreatures
1826,13,user_7,1,0,0,user_life oppo_life user_creatures user_noncreatures
1826,14,oppo_7,1,1,0,user_creatures user_noncreatures oppo_hand
1826,15,user_8,1,0,0,user_hand
1826,16,oppo_8,1,1,0,oppo_hand
1826,17,user_9,1,1,1,
1826,18,oppo_9,1,1,1,
1826,19,user_10,1,1,0,user_life oppo_life user_creatures user_hand oppo_hand
1826,20,oppo_10,1,1,0,user_creatures oppo_hand
1826,21,user_11,1,1,0,oppo_life user_creatures
1826,22,oppo_11,1,1,0,user_creatures oppo_hand
1826,23,user_12,1,1,0,user_life oppo_life user_creatures user_hand
1826,24,oppo_12,1,1,0,oppo_hand
1826,25,user_13,1,1,0,oppo_life
1827,1,oppo_1,1,1,1,
1827,2,user_1,1,1,1,
1827,3,oppo_2,1,1,1,
1827,4,user_2,1,1,1,
1827,5,oppo_3,1,1,1,
1827,6,user_3,1,1,1,
1827,7,oppo_4,1,1,1,
1827,8,user_4,1,1,1,
1827,9,oppo_5,1,1,0,user_life oppo_life user_creatures
1827,10,user_5,1,0,1,
1827,11,oppo_6,1,0,1,
1827,12,user_6,1,0,0,oppo_life
1827,13,oppo_7,1,0,1,
1827,14,user_7,1,0,0,user_life oppo_life user_creatures
1827,15,oppo_8,1,1,0,user_lands user_creatures oppo_hand
1827,16,user_8,1,1,0,user_life user_lands user_creatures oppo_hand
1828,1,user_1,1,1,1,
1828,2,oppo_1,1,1,1,
1828,3,user_2,1,1,1,
1828,4,oppo_2,1,1,1,
1828,5,user_3,1,1,1,
1828,6,oppo_3,1,1,1,
1828,7,user_4,1,1,0,user_hand
1828,8,oppo_4,1,1,0,user_life user_creatures user_hand oppo_hand
1828,9,user_5,1,0,1,
1828,10,oppo_5,1,0,0,user_life
1828,11,user_6,1,0,1,
1828,12,oppo_6,1,0,0,user_life
1828,13,user_7,1,0,0,user_hand
1828,14,oppo_7,1,0,0,user_life oppo_hand
1828,15,user_8,1,0,0,user_lands user_creatures user_hand
1828,16,oppo_8,1,0,0,user_hand oppo_hand
1828,17,user_9,1,1,0,user_lands user_creatures user_hand
1829,1,oppo_1,1,1,1,
1829,2,user_1,1,1,1,
1829,3,oppo_2,1,1,1,
1829,4,user_2,1,1,1,
1829,5,oppo_3,1,1,1,
1829,6,user_3,1,1,1,
1829,7,oppo_4,1,1,1,
1829,8,user_4,1,1,1,
1829,9,oppo_5,1,1,0,user_life user_creatures user_hand
1829,10,user_5,1,1,1,
1829,11,oppo_6,1,1,0,user_life oppo_hand
1829,12,user_6,1,1,1,
1829,13,oppo_7,1,1,0,user_creatures oppo_hand
1829,14,user_7,1,1,0,oppo_life
1829,15,oppo_8,1,1,0,user_life oppo_hand
1830,1,oppo_1,1,1,1,
1830,2,user_1,1,1,1,
1830,3,oppo_2,1,1,0,user_life
1830,4,user_2,1,1,1,
1830,5,oppo_3,1,1,0,oppo_hand
1830,6,user_3,1,1,1,
1830,7,oppo_4,1,1,0,user_creatures user_noncreatures user_hand
1830,8,user_4,1,1,0,oppo_life user_noncreatures
1830,9,oppo_5,1,1,0,user_life user_creatures user_hand
1830,10,user_5,1,1,0,user_hand oppo_hand
1830,11,oppo_6,1,1,1,
1830,12,user_6,1,1,1,
1830,13,oppo_7,1,1,0,user_creatures user_hand oppo_hand
1830,14,user_7,1,0,0,user_hand
1830,15,oppo_8,1,0,0,user_creatures user_noncreatures user_hand oppo_hand
1830,16,user_8,1,1,0,user_hand
1830,17,oppo_9,1,1,0,user_noncreatures user_hand oppo_hand
1830,18,user_9,1,1,0,oppo_life user_hand
1830,19,oppo_10,1,1,0,user_noncreatures
1830,20,user_10,1,1,0,oppo_life user_creatures
1830,21,oppo_11,1,1,0,user_creatures user_noncreatures user_hand
1830,22,user_11,1,1,0,oppo_life user_creatures user_noncreatures
1831,1,user_1,1,1,1,
1831,2,oppo_1,1,1,1,
1831,3,user_2,1,1,1,
1831,4,oppo_2,1,1,1,
1831,5,user_3,1,1,0,user_lands user_hand
1831,6,oppo_3,1,1,1,
1831,7,user_4,1,1,0,user_creatures user_noncreatures user_hand
1831,8,oppo_4,1,1,1,
1831,9,user_5,1,1,0,user_lands user_creatures user_hand
1831,10,oppo_5,1,1,1,
1832,1,user_1,1,1,1,
1832,2,oppo_1,1,1,1,
1832,3,user_2,1,1,1,
1832,4,oppo_2,1,1,1,
1832,5,user_3,1,1,1,
1832,6,oppo_3,1,1,1,
1832,7,user_4,1,1,0,user_creatures
1832,8,oppo_4,1,1,0,user_lands user_creatures
1833,1,user_1,1,1,1,
1833,2,oppo_1,1,1,1,
1833,3,user_2,1,1,1,
1833,4,oppo_2,1,1,1,
1833,5,user_3,1,1,1,
1833,6,oppo_3,1,1,0,user_creatures
1833,7,user_4,1,1,1,
1833,8,oppo_4,1,1,1,
1833,9,user_5,1,1,1,
1833,10,oppo_5,1,1,0,user_life
1833,11,user_6,1,1,1,
1833,12,oppo_6,1,1,0,user_life user_creatures
1833,13,user_7,1,1,1,
1834,1,user_1,1,1,1,
1834,2,oppo_1,1,1,1,
1834,3,user_2,1,1,1,
1834,4,oppo_2,1,1,1,
1834,5,user_3,1,1,1,
1834,6,oppo_3,1,1,1,
1834,7,user_4,1,1,1,
1834,8,oppo_4,1,1,1,
1834,9,user_5,1,1,1,
1834,10,oppo_5,1,1,0,user_life
1834,11,user_6,1,1,0,user_creatures
1834,12,oppo_6,1,1,1,
1834,13,user_7,1,1,0,oppo_life user_creatures user_hand
1834,14,oppo_7,1,1,0,user_life oppo_life user_hand
1834,15,user_8,0,0,0,
1834,16,oppo_8,0,0,0,
1834,17,user_9,0,0,0,
1834,18,oppo_9,0,0,0,
1834,19,user_10,0,0,0,
1834,20,oppo_10,0,0,0,
1834,21,user_11,0,0,0,
1834,22,oppo_11,0,0,0,
1834,23,user_12,0,0,0,
1834,24,oppo_12,0,0,0,
1835,1,user_1,1,1,1,
1835,2,oppo_1,1,1,1,
1835,3,user_2,1,1,1,
1835,4,oppo_2,1,1,1,
1835,5,user_3,1,1,1,
1835,6,oppo_3,1,1,1,
1835,7,user_4,1,1,1,
1835,8,oppo_4,1,1,1,
1835,9,user_5,1,1,1,
1835,10,oppo_5,1,1,1,
1835,11,user_6,1,1,1,
1835,12,oppo_6,1,1,0,oppo_hand
1835,13,user_7,1,1,1,
1835,14,oppo_7,1,1,1,
1835,15,user_8,1,1,1,
1835,16,oppo_8,1,1,0,user_life oppo_life oppo_hand
1835,17,user_9,1,1,0,user_creatures user_hand
1835,18,oppo_9,1,1,0,user_life oppo_life user_lands user_creatures user_noncreatures oppo_hand
1835,19,user_10,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
1835,20,oppo_10,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
1836,1,oppo_1,1,1,1,
1836,2,user_1,1,1,1,
1836,3,oppo_2,1,1,1,
1836,4,user_2,1,1,1,
1836,5,oppo_3,1,1,0,oppo_hand
1836,6,user_3,1,1,1,
1836,7,oppo_4,1,1,0,user_creatures user_hand
1836,8,user_4,1,1,0,user_lands user_hand
1836,9,oppo_5,1,1,1,
1836,10,user_5,1,1,1,
1836,11,oppo_6,1,1,0,user_creatures oppo_hand
1836,12,user_6,1,1,0,user_lands user_hand
1836,13,oppo_7,1,1,1,
1836,14,user_7,1,1,1,
1836,15,oppo_8,1,1,1,
1836,16,user_8,1,1,0,oppo_life user_creatures
1836,17,oppo_9,1,1,1,
1836,18,user_9,1,1,1,
1836,19,oppo_10,1,1,0,user_life user_creatures
1836,20,user_10,1,1,0,user_life oppo_life user_creatures
1837,1,user_1,1,1,1,
1837,2,oppo_1,1,1,1,
1837,3,user_2,1,1,1,
1837,4,oppo_2,1,1,1,
1837,5,user_3,1,1,0,user_hand
1837,6,oppo_3,1,1,1,
1837,7,user_4,1,1,1,
1837,8,oppo_4,1,1,1,
1837,9,user_5,1,1,0,user_noncreatures
1837,10,oppo_5,1,1,1,
1837,11,user_6,1,1,1,
1837,12,oppo_6,1,1,0,oppo_hand
1837,13,user_7,1,1,0,user_lands user_hand
1837,14,oppo_7,1,1,0,user_creatures oppo_hand
1837,15,user_8,1,0,0,user_lands user_hand
1837,16,oppo_8,1,0,0,user_life
1837,17,user_9,1,1,0,oppo_life
1837,18,oppo_9,1,1,0,oppo_hand
1837,19,user_10,1,1,0,oppo_life user_creatures
1837,20,oppo_10,1,1,1,
1837,21,user_11,1,1,0,oppo_life
1837,22,oppo_11,1,1,0,oppo_hand
1837,23,user_12,1,1,0,user_creatures user_hand
1838,1,oppo_1,1,1,1,
1838,2,user_1,1,1,1,
1838,3,oppo_2,1,1,1,
1838,4,user_2,1,1,1,
1838,5,oppo_3,1,1,1,
1838,6,user_3,1,1,1,
1838,7,oppo_4,1,1,1,
1838,8,user_4,1,1,1,
1838,9,oppo_5,1,1,0,oppo_hand
1838,10,user_5,1,1,0,user_lands user_creatures user_hand oppo_hand
1838,11,oppo_6,1,1,0,user_creatures oppo_hand
1838,12,user_6,1,1,1,
1838,13,oppo_7,1,1,1,
1838,14,user_7,1,1,1,
1839,1,oppo_1,1,1,1,
1839,2,user_1,1,1,1,
1839,3,oppo_2,1,1,1,
1839,4,user_2,1,1,1,
1839,5,oppo_3,1,1,0,user_hand
1839,6,user_3,1,1,1,
1839,7,oppo_4,1,0,0,user_life oppo_hand
1839,8,user_4,1,0,0,user_lands user_creatures
1839,9,oppo_5,1,0,0,user_life user_lands user_creatures
1839,10,user_5,1,0,0,user_lands user_creatures
1840,1,user_1,1,1,1,
1840,2,oppo_1,1,1,1,
1840,3,user_2,1,1,1,
1840,4,oppo_2,1,1,0,user_hand
1840,5,user_3,1,1,1,
1840,6,oppo_3,1,1,1,
1840,7,user_4,1,1,1,
1840,8,oppo_4,1,1,0,user_creatures
1840,9,user_5,1,1,0,user_creatures
1840,10,oppo_5,1,1,0,user_lands user_creatures
1840,11,user_6,1,1,0,user_hand
1840,12,oppo_6,1,1,0,user_creatures
1840,13,user_7,1,1,0,user_hand oppo_hand
1840,14,oppo_7,1,1,1,
1840,15,user_8,1,1,0,user_lands user_hand oppo_hand
1841,1,oppo_1,1,1,1,
1841,2,user_1,1,1,1,
1841,3,oppo_2,1,1,1,
1841,4,user_2,1,1,1,
1841,5,oppo_3,1,1,1,
1841,6,user_3,1,1,1,
1841,7,oppo_4,1,1,1,
1841,8,user_4,1,1,0,oppo_life user_hand
1841,9,oppo_5,1,1,0,oppo_life oppo_hand
1841,10,user_5,1,1,0,oppo_life user_hand
1841,11,oppo_6,1,1,1,
1841,12,user_6,1,1,1,
1841,13,oppo_7,1,1,0,user_creatures user_noncreatures
1841,14,user_7,1,1,0,oppo_life user_creatures user_noncreatures
1841,15,oppo_8,1,1,0,user_creatures user_noncreatures
1841,16,user_8,1,1,0,oppo_life user_creatures
1841,17,oppo_9,1,1,0,user_noncreatures user_hand
1841,18,user_9,1,1,0,oppo_life user_noncreatures
1842,1,oppo_1,1,1,1,
1842,2,user_1,1,1,1,
1842,3,oppo_2,1,1,1,
1842,4,user_2,1,1,1,
1842,5,oppo_3,1,1,1,
1842,6,user_3,1,1,1,
1842,7,oppo_4,1,1,0,oppo_hand
1842,8,user_4,1,0,0,user_lands user_hand
1842,9,oppo_5,1,0,0,user_life
1842,10,user_5,1,0,1,
1842,11,oppo_6,1,0,0,user_creatures user_hand
1842,12,user_6,1,0,0,user_creatures oppo_hand
1842,13,oppo_7,1,0,0,oppo_hand
1842,14,user_7,1,0,1,
1842,15,oppo_8,1,0,0,user_creatures
1842,16,user_8,1,1,1,
1842,17,oppo_9,1,1,1,
1842,18,user_9,1,1,1,
1842,19,oppo_10,1,1,0,user_life user_creatures
1842,20,user_10,1,1,1,
1842,21,oppo_11,1,1,0,oppo_hand
1843,1,oppo_1,1,1,1,
1843,2,user_1,1,1,1,
1843,3,oppo_2,1,1,1,
1843,4,user_2,1,1,1,
1843,5,oppo_3,1,1,0,user_life
1843,6,user_3,1,1,0,user_hand
1843,7,oppo_4,1,1,0,user_hand
1843,8,user_4,1,1,1,
1843,9,oppo_5,1,1,1,
1843,10,user_5,1,1,0,user_hand
1843,11,oppo_6,1,1,0,oppo_life user_hand
1843,12,user_6,1,1,0,user_lands user_creatures user_noncreatures user_hand
1843,13,oppo_7,1,1,0,user_life oppo_hand
1843,14,user_7,1,1,0,user_hand
1843,15,oppo_8,1,1,0,user_life
1843,16,user_8,1,1,0,user_creatures
1843,17,oppo_9,1,1,0,user_life user_creatures user_noncreatures
1844,1,oppo_1,1,1,1,
1844,2,user_1,1,1,1,
1844,3,oppo_2,1,1,1,
1844,4,user_2,1,1,1,
1844,5,oppo_3,1,1,1,
1844,6,user_3,1,1,1,
1844,7,oppo_4,1,1,1,
1844,8,user_4,1,1,0,oppo_life user_creatures oppo_hand
1844,9,oppo_5,1,1,0,user_life
1844,10,user_5,1,1,0,user_lands user_creatures
1844,11,oppo_6,1,1,0,user_life user_lands user_creatures
1844,12,user_6,1,1,0,user_life oppo_life user_lands user_creatures
1844,13,oppo_7,1,1,0,user_lands user_creatures
1845,1,oppo_1,1,1,1,
1845,2,user_1,1,1,1,
1845,3,oppo_2,1,1,1,
1845,4,user_2,1,1,1,
1845,5,oppo_3,1,1,1,
1845,6,user_3,1,1,1,
1845,7,oppo_4,1,1,1,
1845,8,user_4,1,1,1,
1845,9,oppo_5,1,1,0,oppo_hand
1845,10,user_5,1,1,0,user_creatures
1845,11,oppo_6,1,1,0,user_creatures
1845,12,user_6,1,1,0,user_lands user_creatures oppo_hand
1845,13,oppo_7,1,1,0,user_lands user_creatures
1845,14,user_7,1,1,0,user_lands user_creatures
1845,15,oppo_8,1,1,0,user_lands user_creatures
1845,16,user_8,1,1,0,user_lands user_creatures
1845,17,oppo_9,1,1,0,user_lands user_creatures
1845,18,user_9,1,1,0,user_lands user_creatures
1845,19,oppo_10,1,1,0,user_lands user_creatures
1845,20,user_10,1,1,0,user_lands user_creatures
1845,21,oppo_11,1,1,0,user_lands user_creatures
1845,22,user_11,1,1,0,user_lands user_creatures
1845,23,oppo_12,1,1,0,user_lands user_creatures
1845,24,user_12,1,1,0,user_lands user_creatures
1845,25,oppo_13,1,1,0,user_lands user_creatures oppo_hand
1845,26,user_13,1,1,0,user_lands user_creatures
1845,27,oppo_14,1,1,0,user_lands user_creatures
1845,28,user_14,1,1,0,oppo_life user_lands user_creatures
1845,29,oppo_15,1,1,0,user_lands user_creatures
1845,30,user_15,1,1,0,user_lands user_creatures
1845,31,oppo_16,1,1,0,user_life user_lands user_creatures user_hand
1845,32,user_16,0,0,0,
1846,1,user_1,1,1,1,
1846,2,oppo_1,1,1,1,
1846,3,user_2,1,1,1,
1846,4,oppo_2,1,1,1,
1846,5,user_3,1,1,1,
1846,6,oppo_3,1,1,1,
1846,7,user_4,1,1,0,oppo_life
1846,8,oppo_4,1,1,1,
1846,9,user_5,1,1,1,
1846,10,oppo_5,1,1,0,oppo_hand
1846,11,user_6,1,1,0,oppo_life user_creatures oppo_hand
1846,12,oppo_6,1,1,1,
1846,13,user_7,1,1,0,oppo_life user_creatures oppo_hand
1847,1,user_1,1,1,1,
1847,2,oppo_1,1,1,1,
1847,3,user_2,1,1,1,
1847,4,oppo_2,1,1,1,
1847,5,user_3,1,1,1,
1847,6,oppo_3,1,1,1,
1847,7,user_4,1,1,1,
1847,8,oppo_4,1,1,1,
1847,9,user_5,1,1,1,
1847,10,oppo_5,1,1,1,
1847,11,user_6,1,1,1,
1847,12,oppo_6,1,1,1,
1847,13,user_7,1,1,1,
1847,14,oppo_7,1,1,0,oppo_hand
1847,15,user_8,1,1,1,
1847,16,oppo_8,1,1,0,user_life oppo_life user_hand oppo_hand
1847,17,user_9,1,1,1,
1847,18,oppo_9,1,1,0,oppo_hand
1847,19,user_10,1,1,1,
1847,20,oppo_10,1,1,0,user_life user_creatures user_noncreatures oppo_hand
1847,21,user_11,1,1,0,user_creatures
1847,22,oppo_11,1,1,0,user_life oppo_life oppo_hand
1847,23,user_12,1,1,1,
1847,24,oppo_12,1,1,0,user_life oppo_hand
1847,25,user_13,1,1,0,user_noncreatures
1847,26,oppo_13,1,1,0,user_life oppo_hand
1847,27,user_14,1,1,1,
1848,1,oppo_1,1,1,1,
1848,2,user_1,1,1,1,
1848,3,oppo_2,1,1,1,
1848,4,user_2,1,1,0,user_hand
1848,5,oppo_3,1,1,1,
1848,6,user_3,1,1,1,
1848,7,oppo_4,1,1,0,user_creatures
1848,8,user_4,1,1,1,
1848,9,oppo_5,1,1,1,
1848,10,user_5,1,1,0,oppo_life
1848,11,oppo_6,1,1,0,user_creatures
1848,12,user_6,1,1,0,oppo_life
1848,13,oppo_7,1,1,1,
1848,14,user_7,1,1,0,oppo_life user_creatures
1848,15,oppo_8,1,1,1,
1848,16,user_8,1,1,1,
1848,17,oppo_9,1,1,0,oppo_hand
1848,18,user_9,1,1,0,user_life user_creatures
1848,19,oppo_10,1,1,1,
1848,20,user_10,1,1,0,oppo_life
1848,21,oppo_11,1,1,1,
1848,22,user_11,1,1,0,user_hand
1849,1,oppo_1,1,1,1,
1849,2,user_1,1,1,1,
1849,3,oppo_2,1,1,1,
1849,4,user_2,1,1,1,
1849,5,oppo_3,1,1,1,
1849,6,user_3,1,1,1,
1849,7,oppo_4,1,1,0,user_creatures oppo_hand
1849,8,user_4,1,1,1,
1849,9,oppo_5,1,1,1,
1849,10,user_5,1,1,1,
1849,11,oppo_6,1,1,1,
