game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
658,1,11,7,user_creatures,oppo_8,user_creatures user_noncreatures,user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['glassworks'],6,5,3,1,7,6,2,2,2,0,2,2,0,ok,296
659,1,9,5,user_life,oppo_6,user_life oppo_hand,user_life: log=12 engine=13 ; oppo_hand: log=1 engine=2,6,3,2,1,4,5,0,0,2,1,0,0,2,ok,238
660,1,10,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['fear of surveillance'] ; oppo_hand: log=5 engine=6,6,3,1,1,4,4,3,0,1,0,3,0,1,ok,316
661,1,12,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,7,1,3,0,2,1,0,0,1,0,0,0,0,ok,417
662,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['get out'] engine_only=[],9,1,1,0,2,1,0,0,1,0,0,0,0,ok,311
663,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,6,1,1,0,2,1,1,0,1,0,1,0,0,ok,152
664,1,12,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['rampaging soulrager'],8,2,0,0,3,2,0,1,1,0,0,1,0,ok,580
665,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,5,2,1,0,3,2,1,0,1,0,1,0,0,ok,142
666,1,11,3,user_hand,oppo_4,user_hand,user_hand: log_only=['bashful beastie'] engine_only=['manifest dread'],3,1,2,0,3,1,0,0,2,0,0,0,0,ok,182
667,1,13,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=[] engine_only=['fear of surveillance', 'glimmer']",5,3,2,0,4,4,0,0,1,1,0,0,1,ok,362
668,1,7,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the boilerbilges'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the boilerbilges'],4,1,1,0,3,1,1,0,2,0,1,0,1,ok,171
669,1,12,4,user_creatures,oppo_5,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],6,3,2,0,4,3,3,0,1,0,3,0,0,ok,426
670,1,10,5,user_life,oppo_6,user_life user_creatures,"user_life: log=14 engine=13 ; user_creatures: log_only=[] engine_only=['daggermaw megalodon', 'glimmer']",5,3,1,0,5,4,1,0,2,0,1,0,0,ok,394
671,1,8,4,oppo_life,user_5,oppo_life user_creatures user_noncreatures user_hand oppo_hand,oppo_life: log=11 engine=13 ; user_creatures: log_only=['swamp'] engine_only=['innocuous rat'] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=[] engine_only=['final vengeance'] ; oppo_hand: log=2 engine=3,7,3,1,0,4,3,2,0,1,0,2,0,3,ok,300
672,1,7,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['overlord of the floodpits'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['overlord of the floodpits'] ; user_hand: log_only=['meat locker'] engine_only=['forest'],5,2,1,0,4,2,1,2,2,0,1,2,0,ok,199
673,1,10,5,user_hand,user_6,user_hand,user_hand: log_only=['peer past the veil'] engine_only=[],5,1,2,0,3,1,3,0,2,0,3,0,1,ok,217
674,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=16,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,156
675,1,5,3,user_hand,user_4,user_hand,user_hand: log_only=['split up'] engine_only=['plains'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,110
676,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['plains'] engine_only=['shrewd storyteller'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,153
677,1,7,3,oppo_life,user_4,oppo_life user_lands user_hand,oppo_life: log=20 engine=19 ; user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['omnivorous flytrap'],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,155
678,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,247
679,1,15,2,oppo_life,user_3,oppo_life user_hand oppo_hand,oppo_life: log=19 engine=20 ; user_hand: log_only=['forest'] engine_only=[] ; oppo_hand: log=4 engine=3,8,2,6,0,2,2,0,0,0,0,0,0,0,ok,664
680,1,6,5,user_life,oppo_6,user_life oppo_life user_creatures user_noncreatures oppo_hand,user_life: log=21 engine=20 ; oppo_life: log=11 engine=12 ; user_creatures: log_only=['mountain'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; oppo_hand: log=3 engine=4,4,4,1,1,5,5,4,0,1,0,4,0,1,ok,92
681,1,8,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=['beastie beatdown'] engine_only=['mountain'] ; user_hand: log_only=['mountain'] engine_only=['threats around every corner'],5,1,2,0,3,1,0,0,2,0,0,0,1,ok,272
682,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,6,2,1,0,2,2,0,0,0,0,0,0,0,ok,258
683,1,7,5,user_creatures,user_6,user_creatures,user_creatures: log_only=['swamp'] engine_only=[],3,3,0,0,5,3,3,0,2,0,3,0,0,ok,153
684,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,7,2,4,0,2,2,1,0,0,0,1,0,0,ok,305
685,1,8,4,user_life,oppo_5,user_life oppo_hand,user_life: log=14 engine=16 ; oppo_hand: log=2 engine=3,5,3,1,0,4,4,2,2,1,1,2,2,2,ok,176
686,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['sawblade skinripper'] engine_only=['vengeful possession'],5,2,1,0,2,2,1,0,0,0,1,0,0,ok,112
687,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=2,1,1,0,0,4,1,0,0,3,0,0,0,0,ok,81
688,1,9,3,user_life,user_4,user_life,user_life: log=20 engine=22,6,2,3,1,3,2,1,0,1,0,1,0,0,ok,214
689,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],4,0,2,0,1,0,0,0,1,0,0,0,0,ok,259
690,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of falling'],4,2,0,0,3,2,1,0,1,0,1,0,0,ok,239
691,1,5,2,user_lands,oppo_3,user_lands user_creatures user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_hand: log_only=['malevolent chandelier'] engine_only=['swamp'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,78
692,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['attack-in-the-box'] engine_only=[],1,0,0,0,2,0,0,0,2,0,0,0,0,ok,74
693,1,11,3,user_hand,user_4,user_hand,"user_hand: log_only=[""valgavoth's onslaught""] engine_only=['ragged playmate']",4,2,2,1,3,2,1,0,1,0,1,0,0,ok,165
694,1,10,4,oppo_life,oppo_5,oppo_life user_creatures user_hand,oppo_life: log=15 engine=16 ; user_creatures: log_only=['balemurk leech'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of impostors'],6,2,1,0,4,2,2,0,2,0,2,0,1,ok,222
695,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],4,1,2,0,3,1,0,0,2,0,0,0,0,ok,326
696,1,4,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=18,3,2,0,0,3,2,1,0,1,0,1,0,0,ok,63
697,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,216
698,1,7,5,oppo_life,user_6,oppo_life,oppo_life: log=7 engine=5,4,2,3,1,5,2,5,0,3,0,5,0,0,ok,173
699,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['defiant survivor'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,276
700,1,9,4,user_hand,user_5,user_hand,user_hand: log_only=['wickerfolk thresher'] engine_only=['bashful beastie'],6,4,1,0,4,4,1,1,0,0,1,1,0,ok,1511
701,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],5,1,0,0,1,1,0,0,0,0,0,0,0,ok,365
702,1,9,3,user_lands,user_4,user_lands user_noncreatures user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_noncreatures: log_only=['roaring furnace'] engine_only=[] ; user_hand: log_only=[] engine_only=['roaring furnace'],5,1,1,0,3,1,0,0,2,0,0,0,2,ok,605
703,1,6,2,user_creatures,user_3,user_creatures user_hand oppo_hand,user_creatures: log_only=[] engine_only=['spineseeker centipede'] ; user_hand: log_only=[] engine_only=['mountain'] ; oppo_hand: log=4 engine=5,4,1,0,0,2,1,0,0,1,0,0,0,1,ok,235
704,1,14,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,0,ok,1057
705,1,8,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=6 engine=12 ; user_creatures: log_only=['razorkin hordecaller'] engine_only=['wildfire wickerfolk'] ; user_hand: log_only=['wildfire wickerfolk'] engine_only=['razorkin hordecaller'],5,4,1,0,6,5,2,2,2,0,2,2,0,ok,642
706,1,5,3,user_creatures,oppo_4,user_creatures user_hand oppo_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'] ; oppo_hand: log=8 engine=7,2,1,0,0,3,1,0,0,2,0,0,0,0,ok,106
707,1,6,4,user_lands,user_5,user_lands user_hand oppo_hand,"user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['fear of burning alive', 'plains'] ; oppo_hand: log=5 engine=4",3,2,2,1,3,3,3,0,1,1,3,0,1,ok,180
708,1,7,3,user_creatures,user_4,user_creatures oppo_hand,user_creatures: log_only=['swamp'] engine_only=['sawblade skinripper'] ; oppo_hand: log=5 engine=6,3,1,1,0,3,1,0,0,2,0,0,0,1,ok,256
709,1,6,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['cautious survivor'] ; oppo_hand: log=2 engine=3,4,4,0,0,5,6,6,0,1,0,6,0,1,ok,224
710,1,6,5,oppo_life,oppo_6,oppo_life oppo_hand,oppo_life: log=4 engine=2 ; oppo_hand: log=5 engine=6,4,4,0,0,4,6,7,0,1,1,7,0,0,ok,177
711,1,7,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['turn inside out'],4,2,1,1,3,3,2,1,1,0,2,1,1,ok,156
712,1,8,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=4 engine=3,4,3,2,2,5,3,0,0,2,0,0,0,3,ok,446
713,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=2 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,3,ok,635
714,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['mountain'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,381
715,1,14,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=17 engine=14 ; user_creatures: log_only=[] engine_only=['appendage amalgam'],5,2,1,0,4,2,1,0,2,0,1,0,1,ok,761
716,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,399
717,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of being hunted'] engine_only=['swamp'],7,1,1,0,1,1,0,0,0,0,0,0,0,ok,405
718,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=0 engine=1,6,4,2,1,5,6,0,1,2,0,0,1,1,ok,434
719,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['stalked researcher'],6,2,1,0,4,2,2,0,2,0,2,0,2,ok,353
720,1,6,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_noncreatures: log_only=['overlord of the balemurk'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the balemurk'],4,3,2,1,4,4,4,0,1,0,4,0,2,ok,149
721,1,12,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,6,1,2,0,2,1,0,0,1,0,0,0,0,ok,463
722,1,12,3,oppo_life,oppo_4,oppo_life user_creatures user_noncreatures oppo_hand,oppo_life: log=16 engine=14 ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_noncreatures: log_only=[] engine_only=['sheltered by ghosts'] ; oppo_hand: log=4 engine=5,7,3,4,1,3,3,2,0,0,0,2,0,1,ok,493
723,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,285
724,1,8,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=17 ; user_creatures: log_only=[] engine_only=['gremlin'] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,223
725,1,9,3,user_life,oppo_4,user_life user_noncreatures oppo_hand,user_life: log=14 engine=17 ; user_noncreatures: log_only=[] engine_only=['unidentified hovership'] ; oppo_hand: log=3 engine=4,4,2,2,0,3,2,1,0,1,0,1,0,3,ok,291
726,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,5,2,1,0,3,2,1,0,1,0,1,0,3,ok,313
727,1,14,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['murder'] engine_only=['swamp'],7,2,2,0,3,2,1,0,1,0,1,0,0,ok,656
728,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],7,2,1,0,3,2,0,1,1,0,0,1,1,ok,306
729,1,8,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['piggy bank'] ; oppo_hand: log=5 engine=6,4,1,1,0,1,1,1,0,0,0,1,0,1,ok,243
730,1,8,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=7 engine=6,4,0,0,0,3,0,0,0,3,0,0,0,0,ok,195
731,1,14,5,user_lands,user_6,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],6,3,6,0,5,3,0,0,2,0,0,0,1,ok,447
732,1,8,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['under the skin'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['conductive machete', 'fear of missing out']",5,2,0,0,3,2,2,0,1,0,2,0,3,ok,246
733,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,70
734,1,7,4,user_life,oppo_5,user_life user_creatures user_hand oppo_hand,user_life: log=12 engine=17 ; user_creatures: log_only=[] engine_only=['wary watchdog'] ; user_hand: log_only=['wary watchdog'] engine_only=[] ; oppo_hand: log=2 engine=3,2,1,2,1,4,2,1,0,3,0,1,0,0,ok,201
735,1,13,5,user_life,oppo_6,user_life user_noncreatures user_hand,user_life: log=10 engine=7 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],9,3,4,1,4,3,1,0,1,0,1,0,0,ok,493
736,1,12,4,user_life,oppo_5,user_life,user_life: log=18 engine=16,5,3,1,0,4,3,0,0,1,0,0,0,0,ok,404
737,1,5,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=1,3,2,1,1,3,2,0,0,1,0,0,0,0,ok,157
738,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['unnerving grasp'] engine_only=['piranha fly'],3,1,2,0,4,1,1,1,3,0,1,1,0,ok,230
739,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['live or die'] engine_only=['ragged playmate'],4,1,1,0,1,1,0,0,0,0,0,0,0,ok,161
740,1,12,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=2 engine=3,4,3,4,3,5,5,4,0,2,0,4,0,1,ok,426
741,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],5,2,0,0,3,2,2,0,1,0,2,0,0,ok,136
742,1,15,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,7,3,2,0,4,3,0,0,1,0,0,0,2,ok,529
743,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,9,3,0,0,4,3,0,0,1,0,0,0,0,ok,322
744,1,9,4,user_hand,oppo_5,user_hand,user_hand: log_only=['the swarmweaver'] engine_only=['forest'],6,3,1,1,4,3,0,0,1,0,0,0,0,ok,251
745,1,9,1,user_creatures,user_2,user_creatures user_noncreatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['irreverent gremlin'],5,1,0,0,1,1,0,0,0,0,0,0,1,ok,222
746,1,7,5,user_hand,oppo_6,user_hand oppo_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""] ; oppo_hand: log=2 engine=3",4,4,0,0,5,4,0,0,1,0,0,0,3,ok,174
747,1,9,1,user_noncreatures,user_2,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['island'] engine_only=[],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,204
748,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],5,1,2,0,3,1,1,0,2,0,1,0,0,ok,268
749,1,8,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=6 engine=5,3,1,1,0,2,1,0,0,1,0,0,0,0,ok,225
750,1,8,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=15,6,2,0,0,3,2,1,0,1,0,1,0,0,ok,217
751,1,6,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=7,4,2,1,0,3,2,1,0,1,0,1,0,0,ok,125
752,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['mountain'],7,1,0,0,1,1,0,0,0,0,0,0,0,ok,259
753,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['forest'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,181
754,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=21,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,249
755,1,9,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['fanatic of the harrowing'],8,2,0,0,3,2,1,0,1,0,1,0,1,ok,242
756,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=20,4,2,2,0,3,2,0,0,1,0,0,0,0,ok,215
757,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['rootwise survivor'] engine_only=['hardened escort'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,190
758,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['fear of infinity'],6,2,0,0,2,2,0,0,0,0,0,0,0,ok,177
759,1,7,3,user_lands,user_4,user_lands user_hand,"user_lands: log_only=['terramorphic expanse'] engine_only=[] ; user_hand: log_only=['clockwork percussionist'] engine_only=['glimmerlight', 'terramorphic expanse']",4,1,0,0,2,2,0,0,1,1,0,0,1,ok,106
760,1,9,3,user_life,oppo_4,user_life,user_life: log=18 engine=20,6,1,4,0,3,1,1,0,2,0,1,0,0,ok,246
761,1,8,4,user_creatures,oppo_5,user_creatures user_hand oppo_hand,user_creatures: log_only=['inquisitive glimmer'] engine_only=['glimmer'] ; user_hand: log_only=[] engine_only=['inquisitive glimmer'] ; oppo_hand: log=2 engine=3,5,3,1,0,4,3,1,0,1,0,1,0,1,ok,223
762,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=['overlord of the hauntwoods'] engine_only=['wary watchdog'],9,3,1,0,4,3,2,0,1,0,2,0,0,ok,408
763,1,5,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['zimone, all-questioning'] engine_only=['primo, the indivisible']",4,2,1,1,3,3,0,0,1,0,0,0,0,ok,119
764,1,13,4,user_hand,oppo_5,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['island'],7,2,2,0,4,2,0,1,2,0,0,1,0,ok,311
765,1,12,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,7,2,0,0,2,2,3,0,0,0,3,0,0,ok,183
766,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=13 engine=15,4,3,1,0,4,4,3,0,1,0,3,0,1,ok,145
767,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['forest'],3,1,1,0,4,1,1,0,3,0,1,0,0,ok,101
768,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=14,5,3,0,0,3,4,3,0,0,0,3,0,0,ok,114
769,1,6,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['the jolly balloon man'],4,3,1,1,4,4,0,1,1,0,0,1,1,ok,195
770,1,7,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],6,3,3,1,4,3,1,0,1,0,1,0,1,ok,167
771,1,6,4,user_life,user_5,user_life oppo_life user_creatures user_noncreatures,user_life: log=25 engine=18 ; oppo_life: log=13 engine=18 ; user_creatures: log_only=['cautious survivor'] engine_only=[] ; user_noncreatures: log_only=['sheltered by ghosts'] engine_only=[],4,3,2,0,4,3,2,0,1,0,2,0,0,ok,123
772,1,7,5,oppo_life,user_6,oppo_life,oppo_life: log=5 engine=7,5,3,0,0,4,5,3,0,1,1,3,0,0,ok,197
773,1,12,5,user_life,user_6,user_life oppo_life,user_life: log=18 engine=16 ; oppo_life: log=18 engine=20,7,3,2,0,4,4,0,0,1,1,0,0,0,ok,451
774,1,4,1,user_life,oppo_2,user_life,user_life: log=16 engine=17,3,1,0,0,2,1,0,0,1,0,0,0,0,ok,94
775,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=14 engine=15,3,3,0,0,4,3,1,0,1,0,1,0,0,ok,285
776,1,6,2,user_life,oppo_3,user_life oppo_life,user_life: log=18 engine=17 ; oppo_life: log=21 engine=22,4,1,0,0,3,1,0,0,2,0,0,0,0,ok,98
777,1,11,2,user_life,oppo_3,user_life user_hand,user_life: log=20 engine=18 ; user_hand: log_only=[] engine_only=['floodpits drowner'],3,0,2,0,2,0,0,0,2,0,0,0,1,ok,322
778,1,14,6,user_life,oppo_7,user_life oppo_hand,user_life: log=11 engine=12 ; oppo_hand: log=3 engine=2,5,2,5,3,5,6,2,0,3,2,2,0,0,ok,468
779,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,174
780,1,8,1,user_lands,user_2,user_lands user_noncreatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'] ; user_hand: log_only=['underwater tunnel'] engine_only=['island'],6,1,1,0,1,1,0,0,0,0,0,0,0,ok,299
781,1,9,1,user_hand,user_2,user_hand,"user_hand: log_only=['wary watchdog'] engine_only=[""winter's intervention""]",4,1,3,0,1,1,0,0,0,0,0,0,0,ok,180
782,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['most valuable slayer'] engine_only=['clockwork percussionist'],6,1,3,1,2,1,0,0,1,0,0,0,0,ok,205
783,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=15 engine=16 ; oppo_hand: log=5 engine=6,3,2,0,0,4,2,1,0,2,0,1,0,4,ok,114
784,1,10,6,user_life,oppo_7,user_life user_creatures,user_life: log=8 engine=2 ; user_creatures: log_only=['cautious survivor'] engine_only=['bashful beastie'],5,4,0,0,6,5,0,0,2,0,0,0,2,ok,245
785,1,7,3,user_hand,user_4,user_hand,"user_hand: log_only=['bashful beastie', 'glimmerburst'] engine_only=[]",5,2,2,0,3,2,1,0,1,0,1,0,0,ok,240
786,1,6,2,user_life,user_3,user_life user_creatures,user_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,97
787,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,293
788,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,254
789,1,7,7,,,,,3,3,0,0,5,3,4,0,2,0,4,0,1,ok,129
790,1,10,4,user_lands,user_5,user_lands user_hand,"user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['emerge from the cocoon'] engine_only=['plains', ""winter's intervention""]",6,3,1,0,4,3,2,0,1,0,2,0,1,ok,205
791,1,6,3,user_lands,user_4,user_lands,user_lands: log_only=['mountain'] engine_only=[],5,3,0,0,3,3,4,0,0,0,4,0,1,ok,114
792,1,6,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['gremlin tamer'] engine_only=[] ; user_hand: log_only=[] engine_only=['gremlin tamer'],3,0,1,0,1,0,0,0,1,0,0,0,1,ok,146
