game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
713,1,12,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=3 engine=4,6,0,2,0,1,0,0,0,1,0,0,0,1,ok,1055
714,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['mountain'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,515
715,1,14,4,oppo_life,user_5,oppo_life user_creatures user_hand,"oppo_life: log=17 engine=14 ; user_creatures: log_only=['fanatic of the harrowing'] engine_only=['appendage amalgam', 'manifest dread'] ; user_hand: log_only=['balustrade wurm'] engine_only=['forest']",5,2,1,0,4,2,1,0,2,0,1,0,2,ok,1095
716,1,11,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['plains'] engine_only=['slavering branchsnapper'],7,1,2,0,2,1,0,0,1,0,0,0,2,ok,775
717,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of being hunted'] engine_only=['swamp'],7,1,1,0,1,1,0,0,0,0,0,0,0,ok,727
718,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['swamp'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,436
719,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['stalked researcher'],6,2,1,0,4,2,2,0,2,0,2,0,2,ok,402
720,1,6,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_noncreatures: log_only=['overlord of the balemurk'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the balemurk'],4,3,2,1,4,4,4,0,1,0,4,0,2,ok,370
721,1,12,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,6,1,2,0,2,1,0,0,1,0,0,0,0,ok,614
722,1,12,3,oppo_life,oppo_4,oppo_life user_creatures user_noncreatures oppo_hand,oppo_life: log=16 engine=14 ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_noncreatures: log_only=[] engine_only=['sheltered by ghosts'] ; oppo_hand: log=4 engine=5,7,3,3,1,3,3,2,0,0,0,2,0,1,ok,669
723,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,287
724,1,8,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=17 ; user_creatures: log_only=[] engine_only=['gremlin'] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,313
725,1,9,3,user_life,oppo_4,user_life user_noncreatures oppo_hand,user_life: log=14 engine=17 ; user_noncreatures: log_only=[] engine_only=['unidentified hovership'] ; oppo_hand: log=3 engine=4,4,2,1,0,3,2,1,0,1,0,1,0,3,ok,339
726,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,5,2,1,0,3,2,1,0,1,0,1,0,2,ok,323
727,1,14,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['murder'] engine_only=['patchwork beastie'],7,2,2,0,3,2,1,0,1,0,1,0,0,ok,569
728,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],7,2,1,0,3,2,0,1,1,0,0,1,1,ok,352
729,1,8,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['piggy bank'] ; oppo_hand: log=5 engine=6,4,1,1,0,1,1,1,0,0,0,1,0,1,ok,367
730,1,8,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=7 engine=6,4,0,0,0,3,0,0,0,3,0,0,0,0,ok,196
731,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['dissection tools'] engine_only=['unnerving grasp'],6,1,5,0,2,1,0,0,1,0,0,0,0,ok,550
732,1,8,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['under the skin'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['conductive machete', 'fear of missing out']",5,2,0,0,3,2,2,0,1,0,2,0,3,ok,314
733,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,91
734,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['break down the door'] engine_only=['moldering gym'],2,1,1,0,2,1,0,0,1,0,0,0,1,ok,221
735,1,13,5,user_life,oppo_6,user_life user_noncreatures user_hand,user_life: log=10 engine=7 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],9,3,4,1,4,3,1,0,1,0,1,0,0,ok,1026
736,1,12,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=5,5,3,1,0,4,3,0,0,1,0,0,0,1,ok,482
737,1,5,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=20 engine=19 ; user_creatures: log_only=['house cartographer'] engine_only=['glassworks'],3,1,1,1,2,1,0,0,1,0,0,0,0,ok,193
738,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['unnerving grasp'] engine_only=['piranha fly'],3,1,2,0,4,1,1,1,3,0,1,1,0,ok,265
739,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['live or die'] engine_only=['ragged playmate'],4,1,1,0,1,1,0,0,0,0,0,0,0,ok,244
740,1,12,8,oppo_life,user_9,oppo_life user_creatures,oppo_life: log=9 engine=7 ; user_creatures: log_only=['osseous sticktwister'] engine_only=['slavering branchsnapper'],4,4,4,4,6,7,4,0,2,0,4,0,1,ok,1643
741,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],5,2,0,0,3,2,2,0,1,0,2,0,0,ok,838
742,1,15,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['stalked researcher'] engine_only=['meat locker'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,491
743,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,9,3,0,0,4,3,0,0,1,0,0,0,0,ok,374
744,1,9,4,user_hand,oppo_5,user_hand,user_hand: log_only=['the swarmweaver'] engine_only=['forest'],6,3,1,1,4,3,0,0,1,0,0,0,0,ok,338
745,1,9,1,user_creatures,user_2,user_creatures user_noncreatures user_hand,user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['irreverent gremlin'],5,1,0,0,1,1,0,0,0,0,0,0,1,ok,257
746,1,7,5,user_hand,oppo_6,user_hand oppo_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""] ; oppo_hand: log=2 engine=3",4,4,0,0,5,4,0,0,1,0,0,0,3,ok,248
747,1,9,1,user_noncreatures,user_2,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['island'] engine_only=[],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,263
748,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['bashful beastie'] engine_only=['threats around every corner'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,326
749,1,8,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=6 engine=5,3,1,1,0,2,1,0,0,1,0,0,0,0,ok,287
750,1,8,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=15,6,2,0,0,3,2,1,0,1,0,1,0,0,ok,262
751,1,6,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=7,4,2,2,0,3,2,1,0,1,0,1,0,0,ok,130
752,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['mountain'],7,1,0,0,1,1,0,0,0,0,0,0,0,ok,290
753,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['forest'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,203
754,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=21,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,311
755,1,9,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['fanatic of the harrowing'],8,2,1,0,3,2,1,0,1,0,1,0,1,ok,239
756,1,9,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=17 engine=20 ; user_creatures: log_only=['floodpits drowner'] engine_only=['wary watchdog'],4,2,2,0,3,2,0,0,1,0,0,0,0,ok,586
757,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['rootwise survivor'] engine_only=['hardened escort'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,255
758,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['ghost vacuum'],6,1,0,0,1,1,0,0,0,0,0,0,2,ok,252
759,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['clockwork percussionist'] engine_only=['hand that feeds'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,140
760,1,9,3,user_life,oppo_4,user_life,user_life: log=18 engine=20,6,1,4,0,3,1,1,0,2,0,1,0,0,ok,298
761,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['inquisitive glimmer'] engine_only=['bottomless pool'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,258
762,1,11,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['daggermaw megalodon'] engine_only=['overlord of the hauntwoods'],9,0,1,0,1,0,0,0,1,0,0,0,0,ok,434
763,1,5,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['zimone, all-questioning'] engine_only=['primo, the indivisible']",4,2,1,1,3,3,0,0,1,0,0,0,0,ok,137
764,1,13,4,user_hand,oppo_5,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['island'],7,2,2,0,4,2,0,1,2,0,0,1,0,ok,342
765,1,12,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,7,2,0,0,2,2,3,0,0,0,3,0,0,ok,321
766,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=13 engine=15,4,3,1,0,4,4,3,0,1,0,3,0,1,ok,166
767,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['forest'] engine_only=['monstrous emergence'],3,0,1,0,1,0,0,0,1,0,0,0,0,ok,137
768,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=14,5,3,0,0,3,4,3,0,0,0,3,0,0,ok,118
769,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['swamp'],4,1,0,0,2,1,0,1,1,0,0,1,0,ok,163
770,1,7,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=17 engine=16 ; user_creatures: log_only=['bleeding woods'] engine_only=['glassworks'],6,2,3,0,3,2,0,0,1,0,0,0,0,ok,217
771,1,6,4,user_life,user_5,user_life user_hand,user_life: log=25 engine=23 ; user_hand: log_only=[] engine_only=['seized from slumber'],4,3,1,0,4,3,2,0,1,0,2,0,1,ok,143
772,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['cautious survivor'] engine_only=['twitching doll'],5,2,0,0,3,2,0,0,1,0,0,0,0,ok,187
773,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['commune with evil'] engine_only=['swamp'],7,2,2,0,3,2,0,0,1,0,0,0,0,ok,382
774,1,4,1,user_life,oppo_2,user_life,user_life: log=16 engine=17,3,1,0,0,2,1,0,0,1,0,0,0,0,ok,111
775,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=14 engine=15,3,3,0,0,4,3,1,0,1,0,1,0,0,ok,302
776,1,6,2,user_life,oppo_3,user_life oppo_life,user_life: log=18 engine=17 ; oppo_life: log=21 engine=22,4,1,0,0,3,1,0,0,2,0,0,0,0,ok,117
777,1,11,2,user_life,oppo_3,user_life user_hand,user_life: log=20 engine=18 ; user_hand: log_only=[] engine_only=['floodpits drowner'],3,0,3,0,2,0,0,0,2,0,0,0,1,ok,363
778,1,14,6,user_life,oppo_7,user_life oppo_hand,user_life: log=11 engine=12 ; oppo_hand: log=3 engine=2,5,2,5,3,5,6,2,0,3,2,2,0,0,ok,506
779,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,240
780,1,8,1,user_lands,user_2,user_lands user_noncreatures user_hand,"user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'] ; user_hand: log_only=['underwater tunnel', ""valgavoth's onslaught""] engine_only=['fear of surveillance', 'island']",6,1,1,0,1,1,0,0,0,0,0,0,1,ok,336
781,1,9,1,user_hand,user_2,user_hand,"user_hand: log_only=['wary watchdog'] engine_only=[""winter's intervention""]",4,1,3,0,1,1,0,0,0,0,0,0,0,ok,237
782,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['most valuable slayer'] engine_only=['clockwork percussionist'],6,1,3,1,2,1,0,0,1,0,0,0,0,ok,227
783,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=15 engine=16 ; oppo_hand: log=5 engine=6,3,2,0,0,4,2,1,0,2,0,1,0,4,ok,146
784,1,10,5,user_creatures,user_6,user_creatures,user_creatures: log_only=['forest'] engine_only=['oblivious bookworm'],5,3,0,0,5,3,0,0,2,0,0,0,0,ok,241
785,1,7,3,user_hand,user_4,user_hand,"user_hand: log_only=['bashful beastie', 'glimmerburst'] engine_only=[]",5,2,2,0,3,2,1,0,1,0,1,0,0,ok,246
786,1,6,2,user_life,user_3,user_life user_creatures,user_life: log=19 engine=18 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,149
787,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,273
788,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,251
789,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['bleeding woods'] engine_only=['forest'],3,0,0,0,1,0,0,0,1,0,0,0,0,ok,168
790,1,10,3,user_hand,user_4,user_hand,"user_hand: log_only=['emerge from the cocoon'] engine_only=[""winter's intervention""]",6,2,0,0,3,2,1,0,1,0,1,0,1,ok,203
791,1,6,3,user_lands,user_4,user_lands,user_lands: log_only=['mountain'] engine_only=[],5,3,0,0,3,3,4,0,0,0,4,0,1,ok,127
792,1,6,3,user_life,oppo_4,user_life,user_life: log=12 engine=15,3,2,1,1,3,3,1,0,1,0,1,0,1,ok,201
793,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['impossible inferno'] engine_only=['mountain'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,200
794,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=14,6,2,1,0,3,2,1,0,1,0,1,0,0,ok,435
795,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,3,2,1,0,2,2,0,0,0,0,0,0,0,ok,161
796,1,7,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,5,2,1,1,2,2,0,0,0,0,0,0,0,ok,228
797,1,13,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['floodpits drowner'] engine_only=['glimmer'],3,1,1,1,3,2,0,0,2,0,0,0,0,ok,300
798,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=19,6,1,2,0,2,1,0,0,1,0,0,0,0,ok,264
799,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['forest'] engine_only=['get out'],5,2,2,0,3,2,1,0,1,0,1,0,0,ok,277
800,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['conductive machete'],7,2,1,0,3,2,0,0,1,0,0,0,0,ok,1835
801,1,12,2,user_creatures,oppo_3,user_creatures user_noncreatures,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['unidentified hovership'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,742
802,1,7,4,user_life,user_5,user_life oppo_life,user_life: log=22 engine=21 ; oppo_life: log=5 engine=6,4,3,2,0,4,3,5,0,1,0,5,0,0,ok,425
803,1,9,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=['untimely malfunction'] ; user_hand: log_only=['patchwork beastie'] engine_only=['forest'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,576
804,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,6,1,1,0,2,1,0,0,1,0,0,0,0,ok,673
805,1,7,3,user_life,oppo_4,user_life user_creatures oppo_hand,user_life: log=13 engine=16 ; user_creatures: log_only=[] engine_only=['hardened escort'] ; oppo_hand: log=4 engine=5,5,3,0,0,4,3,0,0,1,0,0,0,4,ok,367
806,1,11,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=[] ; user_hand: log_only=['manifest dread'] engine_only=[],8,3,2,1,4,4,0,2,1,0,0,2,0,ok,517
807,1,9,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['primo, the indivisible'] engine_only=['zimone, all-questioning']",5,2,0,0,3,2,0,0,1,0,0,0,0,ok,428
808,1,11,4,user_life,user_5,user_life oppo_life user_noncreatures,user_life: log=15 engine=16 ; oppo_life: log=23 engine=22 ; user_noncreatures: log_only=[] engine_only=['unable to scream'],5,3,3,2,4,4,0,0,1,0,0,0,0,ok,608
809,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['wildfire wickerfolk'] engine_only=['terramorphic expanse'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,407
810,1,15,3,user_life,oppo_4,user_life,user_life: log=19 engine=20,9,2,4,0,3,2,0,0,1,0,0,0,1,ok,693
811,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['roaring furnace'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,422
812,1,6,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['oblivious bookworm'] engine_only=[] ; user_hand: log_only=['forest'] engine_only=['oblivious bookworm'],5,1,1,0,2,1,0,0,1,0,0,0,1,ok,214
813,1,13,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=1 engine=2,6,2,0,0,3,2,0,0,1,0,0,0,2,ok,554
814,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],2,1,0,0,2,1,0,0,1,0,0,0,1,ok,178
815,1,11,1,user_hand,oppo_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],5,0,0,0,2,0,0,0,2,0,0,0,0,ok,484
816,1,6,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['razorkin hordecaller'] engine_only=['mountain'] ; user_hand: log_only=['omnivorous flytrap'] engine_only=['twitching doll'],5,1,2,0,1,1,0,0,0,0,0,0,0,ok,137
817,1,7,3,user_creatures,user_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=5 engine=6,4,2,2,0,3,2,1,0,1,0,1,0,0,ok,205
818,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['cautious survivor'],4,1,2,0,4,1,1,0,3,0,1,0,0,ok,337
819,1,16,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=17 engine=20 ; user_hand: log_only=['forest'] engine_only=['enduring tenacity'],4,0,1,0,3,0,0,0,3,0,0,0,0,ok,336
820,1,10,3,user_creatures,oppo_4,user_creatures user_noncreatures user_hand,"user_creatures: log_only=[] engine_only=['skullsnap nuisance'] ; user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['derelict attic', 'island'] engine_only=['overlord of the floodpits']",7,3,1,0,4,3,0,1,1,0,0,1,0,ok,325
821,1,6,5,user_creatures,user_6,user_creatures,user_creatures: log_only=['glimmer seeker'] engine_only=[],3,3,0,0,4,4,2,0,1,1,2,0,0,ok,135
822,1,8,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=[""duskmourn's domination""] engine_only=['rootwise survivor']",5,1,3,0,3,1,1,0,2,0,1,0,0,ok,258
823,1,9,3,user_creatures,oppo_4,user_creatures user_noncreatures,user_creatures: log_only=['enduring curiosity'] engine_only=['stalked researcher'] ; user_noncreatures: log_only=[] engine_only=['enduring curiosity'],5,3,0,0,4,3,1,0,1,0,1,0,0,ok,281
824,1,14,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=22 engine=20 ; user_creatures: log_only=[] engine_only=['stalked researcher'],7,2,3,1,3,2,0,0,1,0,0,0,0,ok,505
825,1,7,1,user_life,oppo_2,user_life,user_life: log=18 engine=19,4,0,1,0,1,0,0,0,1,0,0,0,0,ok,202
826,1,8,3,oppo_life,user_4,oppo_life user_lands user_hand,oppo_life: log=15 engine=16 ; user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],3,2,2,0,3,2,1,0,1,0,1,0,1,ok,150
827,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['plains'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,175
828,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['swamp'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,354
829,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['wary watchdog'],3,1,3,0,2,1,0,0,1,0,0,0,0,ok,267
830,1,12,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['fear of isolation'] engine_only=['stalked researcher'],4,1,1,0,3,1,0,0,2,0,0,0,0,ok,313
831,1,8,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['bashful beastie'] engine_only=[],6,2,1,0,3,2,1,0,1,0,1,0,0,ok,452
832,1,8,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['abandoned campground', 'plains'] engine_only=['glimmerburst', ""shardmage's rescue""]",5,1,0,0,4,1,0,0,3,0,0,0,1,ok,294
833,1,10,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['unwilling vessel'] engine_only=['inquisitive glimmer'],6,3,1,0,4,3,3,0,1,0,3,0,0,ok,390
834,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['swamp'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,277
835,1,7,2,user_lands,user_3,user_lands,user_lands: log_only=['forest'] engine_only=['swamp'],2,0,0,0,2,0,0,0,2,0,0,0,0,ok,237
836,1,8,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=19,5,2,2,0,3,2,0,1,1,0,0,1,0,ok,230
837,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['cult healer'] engine_only=['splitskin doll'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,173
838,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,310
839,1,7,4,oppo_life,user_5,oppo_life user_hand,oppo_life: log=16 engine=18 ; user_hand: log_only=['splitskin doll'] engine_only=[],6,3,0,0,4,4,0,3,1,0,0,3,0,ok,195
840,1,8,3,user_hand,oppo_4,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],5,3,2,0,4,3,3,0,1,0,3,0,0,ok,167
841,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['patchwork beastie'] engine_only=['hedge shredder'] ; user_hand: log_only=['forest'] engine_only=['peculiar lighthouse'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,200
842,1,7,1,user_life,oppo_2,user_life,user_life: log=19 engine=18,3,0,1,0,1,0,0,0,1,0,0,0,0,ok,208
843,1,13,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['keys to the house'] ; user_hand: log_only=['plains'] engine_only=[],9,1,0,0,2,1,0,0,1,0,0,0,1,ok,386
844,1,7,1,user_hand,oppo_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,138
845,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['acrobatic cheerleader'] engine_only=['the mindskinner'],5,2,2,0,3,2,1,0,1,0,1,0,0,ok,150
