game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
616,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['plains'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,235
617,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,5,2,0,0,3,2,1,0,1,0,1,0,0,ok,306
618,1,13,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['wickerfolk thresher'] engine_only=['thornspire verge'] ; user_hand: log_only=['slavering branchsnapper'] engine_only=['swamp'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,438
619,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,4,0,2,0,0,0,2,0,0,0,0,ok,592
620,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['piggy bank'] engine_only=['erratic apparition'] ; user_hand: log_only=['erratic apparition'] engine_only=['piggy bank'],6,2,0,0,3,2,1,0,1,0,1,0,0,ok,253
621,1,10,2,user_lands,user_3,user_lands,user_lands: log_only=['forest'] engine_only=['swamp'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,452
622,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['emerge from the cocoon'] engine_only=['conductive machete'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,352
623,1,11,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,4,2,1,1,4,5,9,0,2,2,9,0,1,ok,349
624,1,7,2,user_creatures,user_3,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['popular egotist', 'swamp'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=['mountain', 'popular egotist'] engine_only=['clockwork percussionist', 'spectral snatcher']",5,1,2,0,2,1,0,0,1,0,0,0,0,ok,286
625,1,10,3,oppo_life,user_4,oppo_life user_noncreatures,oppo_life: log=14 engine=13 ; user_noncreatures: log_only=[] engine_only=['sporogenic infection'],6,3,2,1,3,3,3,0,0,0,3,0,0,ok,258
626,1,9,1,user_lands,user_2,user_lands user_noncreatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'] ; user_hand: log_only=['underwater tunnel'] engine_only=['island'],7,1,0,0,1,1,0,0,0,0,0,0,0,ok,328
627,1,7,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures,oppo_life: log=9 engine=8 ; user_lands: log_only=[] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['baseball bat'],5,3,1,1,4,4,2,0,1,0,2,0,0,ok,303
628,1,8,4,oppo_life,user_5,oppo_life oppo_hand,oppo_life: log=12 engine=16 ; oppo_hand: log=4 engine=5,6,3,0,0,4,3,0,1,1,0,0,1,3,ok,330
629,1,9,4,user_hand,oppo_5,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['island'],5,3,0,0,4,3,1,1,1,0,1,1,0,ok,318
630,1,12,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'] ; oppo_hand: log=3 engine=4,8,1,2,0,2,1,2,0,1,0,2,0,1,ok,308
631,1,8,3,oppo_life,user_4,oppo_life user_creatures,"oppo_life: log=17 engine=18 ; user_creatures: log_only=[] engine_only=['zimone, all-questioning']",5,2,1,0,3,2,1,0,1,0,1,0,4,ok,337
632,1,12,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,2,1,0,2,2,2,0,0,0,2,0,0,ok,382
633,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],7,1,1,1,2,1,0,0,1,0,0,0,0,ok,632
634,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bashful beastie'],4,1,4,0,2,1,0,0,1,0,0,0,0,ok,247
635,1,10,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=5 engine=6,7,1,2,0,2,1,0,0,1,0,0,0,0,ok,311
636,1,10,4,user_creatures,oppo_5,user_creatures user_hand,"user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['bottomless pool', 'fear of surveillance'] engine_only=['island', 'terramorphic expanse']",5,3,1,0,5,3,1,0,2,0,1,0,1,ok,327
637,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['forest'] engine_only=['daggermaw megalodon'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,153
638,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['spirit'] engine_only=[],4,2,2,0,4,2,1,0,2,0,1,0,0,ok,205
639,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=[""winter's intervention""] engine_only=['strangled cemetery']",3,1,0,0,3,1,1,0,2,0,1,0,1,ok,300
640,1,10,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=12,7,2,1,0,3,2,1,0,1,0,1,0,0,ok,555
641,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=['fear of abduction'],5,2,1,0,3,3,0,0,1,0,0,0,0,ok,283
642,1,9,4,user_hand,user_5,user_hand,user_hand: log_only=['roaring furnace'] engine_only=[],6,3,1,0,4,4,2,0,1,0,2,0,0,ok,365
643,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['forest'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,427
644,1,8,2,user_creatures,oppo_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['piranha fly'] ; oppo_hand: log=3 engine=4,4,2,2,0,3,2,1,0,1,0,1,0,1,ok,184
645,1,6,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=14 engine=11 ; user_creatures: log_only=[] engine_only=['shrewd storyteller'] ; oppo_hand: log=4 engine=5,5,3,0,0,3,3,1,0,0,0,1,0,1,ok,181
646,1,8,2,user_hand,user_3,user_hand,"user_hand: log_only=['fear of isolation'] engine_only=['stay hidden, stay silent']",4,2,1,0,2,2,0,0,0,0,0,0,1,ok,296
647,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['unsettling twins'] engine_only=['unwilling vessel'],6,2,2,0,2,2,0,0,0,0,0,0,1,ok,486
648,1,8,3,oppo_life,oppo_4,oppo_life user_creatures,oppo_life: log=26 engine=24 ; user_creatures: log_only=[] engine_only=['hardened escort'],4,2,1,0,3,2,0,0,1,0,0,0,0,ok,333
649,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['most valuable slayer'] engine_only=['acrobatic cheerleader'],5,1,2,0,2,1,0,0,1,0,0,0,0,ok,371
650,1,8,2,user_lands,user_3,user_lands user_hand,"user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['bashful beastie', 'mountain']",4,1,1,0,2,1,0,0,1,0,0,0,1,ok,162
651,1,8,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=14 engine=11 ; user_creatures: log_only=[] engine_only=['unwilling vessel'] ; oppo_hand: log=4 engine=5,5,2,1,0,3,2,2,0,1,0,2,0,2,ok,348
652,1,15,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['innocuous rat'] engine_only=[] ; user_hand: log_only=[] engine_only=['miasma demon'],8,2,3,1,4,3,0,0,2,0,0,0,1,ok,480
653,1,8,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=16 engine=17 ; user_creatures: log_only=['spirit'] engine_only=[],5,3,0,0,4,3,1,0,1,0,1,0,0,ok,194
654,1,7,1,user_life,oppo_2,user_life,user_life: log=18 engine=19,4,0,0,0,1,0,0,0,1,0,0,0,0,ok,215
655,1,6,3,user_life,oppo_4,user_life,user_life: log=18 engine=20,3,3,1,0,4,3,0,1,1,0,0,1,0,ok,131
656,1,11,1,user_creatures,user_2,user_creatures,"user_creatures: log_only=['spineseeker centipede'] engine_only=[""winter's intervention""]",5,0,2,0,1,0,0,0,1,0,0,0,0,ok,388
657,1,10,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['ragged playmate'] engine_only=['plains'],5,3,0,0,4,3,4,0,1,0,4,0,0,ok,273
658,1,11,7,user_creatures,oppo_8,user_creatures user_noncreatures oppo_hand,user_creatures: log_only=['glimmer'] engine_only=['tunnel surveyor'] ; user_noncreatures: log_only=[] engine_only=['glassworks'] ; oppo_hand: log=2 engine=3,6,5,3,1,7,6,2,2,2,0,2,2,1,ok,301
659,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=1 engine=2,6,3,2,1,4,5,0,0,2,1,0,0,2,ok,252
660,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=20 engine=16 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],6,3,1,1,4,4,3,0,1,0,3,0,0,ok,346
661,1,12,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,7,1,3,0,2,1,0,0,1,0,0,0,0,ok,351
662,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['get out'] engine_only=[],9,1,1,0,2,1,0,0,1,0,0,0,0,ok,385
663,1,8,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,6,1,1,0,2,1,1,0,1,0,1,0,0,ok,164
664,1,12,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['rampaging soulrager'],8,2,0,0,3,2,0,1,1,0,0,1,0,ok,461
665,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,5,2,2,0,3,2,1,0,1,0,1,0,0,ok,158
666,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['wickerfolk thresher'] engine_only=['spineseeker centipede'],3,0,2,0,2,0,0,0,2,0,0,0,0,ok,206
667,1,13,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=[] engine_only=['fear of surveillance', 'glimmer']",5,3,2,0,4,4,0,0,1,1,0,0,1,ok,315
668,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=10,4,1,1,0,3,1,1,0,2,0,1,0,0,ok,131
669,1,12,4,user_creatures,oppo_5,user_creatures user_hand,user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],6,3,2,0,4,3,3,0,1,0,3,0,0,ok,643
670,1,10,2,user_lands,user_3,user_lands,user_lands: log_only=['island'] engine_only=['swamp'],5,0,1,0,2,0,0,0,2,0,0,0,0,ok,408
671,1,8,4,oppo_life,user_5,oppo_life user_creatures user_noncreatures user_hand oppo_hand,oppo_life: log=11 engine=12 ; user_creatures: log_only=['swamp'] engine_only=['innocuous rat'] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=[] engine_only=['final vengeance'] ; oppo_hand: log=2 engine=3,7,3,1,0,4,3,2,0,1,0,2,0,3,ok,238
672,1,7,4,user_hand,user_5,user_hand,user_hand: log_only=['meat locker'] engine_only=['forest'],5,2,1,0,4,2,1,2,2,0,1,2,0,ok,216
673,1,10,5,user_hand,user_6,user_hand,user_hand: log_only=['peer past the veil'] engine_only=[],5,1,2,0,3,1,3,0,2,0,3,0,1,ok,251
674,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=16,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,162
675,1,5,3,user_hand,user_4,user_hand,user_hand: log_only=['island'] engine_only=['plains'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,105
676,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['plains'] engine_only=['shrewd storyteller'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,145
677,1,7,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['glassworks'] engine_only=['omnivorous flytrap'] ; user_hand: log_only=[] engine_only=['defiant survivor'],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,146
678,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,226
679,1,15,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['silent hallcreeper'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest'],8,1,7,0,1,1,0,0,0,0,0,0,2,ok,532
680,1,6,5,user_life,oppo_6,user_life oppo_life user_creatures user_noncreatures oppo_hand,user_life: log=21 engine=20 ; oppo_life: log=11 engine=12 ; user_creatures: log_only=['mountain'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; oppo_hand: log=3 engine=4,4,4,1,1,5,5,4,0,1,0,4,0,1,ok,111
681,1,8,3,oppo_life,user_4,oppo_life user_lands user_creatures user_hand,"oppo_life: log=20 engine=18 ; user_lands: log_only=['mountain'] engine_only=['swamp'] ; user_creatures: log_only=['beastie beatdown'] engine_only=['bottomless pool'] ; user_hand: log_only=['mountain'] engine_only=[""betrayer's bargain"", 'tunnel surveyor']",5,1,2,0,3,1,0,0,2,0,0,0,1,ok,333
682,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['creeping peeper'] engine_only=[] ; user_hand: log_only=[] engine_only=['terramorphic expanse'],6,1,0,0,1,1,0,0,0,0,0,0,2,ok,229
683,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['vile mutilator'] engine_only=['moldering gym'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,180
684,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=17,7,2,3,0,2,2,1,0,0,0,1,0,0,ok,282
685,1,8,2,user_creatures,oppo_3,user_creatures,"user_creatures: log_only=['final vengeance'] engine_only=['tyvar, the pummeler']",5,2,1,0,3,2,0,0,1,0,0,0,0,ok,146
686,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['sawblade skinripper'] engine_only=['vengeful possession'],5,2,1,0,2,2,1,0,0,0,1,0,0,ok,115
687,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=4 engine=2,1,1,0,0,4,1,0,0,3,0,0,0,0,ok,74
688,1,9,3,user_life,user_4,user_life,user_life: log=20 engine=22,6,2,4,1,3,2,1,0,1,0,1,0,0,ok,228
689,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],4,0,3,0,1,0,0,0,1,0,0,0,0,ok,202
690,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['plains'] engine_only=['fear of falling'],4,2,0,0,3,2,1,0,1,0,1,0,0,ok,161
691,1,5,2,user_lands,oppo_3,user_lands user_creatures user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_hand: log_only=['malevolent chandelier'] engine_only=['swamp'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,112
692,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['attack-in-the-box'] engine_only=[],1,0,0,0,2,0,0,0,2,0,0,0,0,ok,85
693,1,11,3,user_hand,user_4,user_hand,"user_hand: log_only=[""valgavoth's onslaught""] engine_only=['ragged playmate']",4,2,2,1,3,2,1,0,1,0,1,0,0,ok,172
694,1,10,4,oppo_life,oppo_5,oppo_life user_creatures user_hand,oppo_life: log=15 engine=16 ; user_creatures: log_only=['balemurk leech'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of impostors'],6,2,1,0,4,2,2,0,2,0,2,0,1,ok,262
695,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],4,1,2,0,3,1,0,0,2,0,0,0,0,ok,274
696,1,4,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=16 engine=18 ; user_creatures: log_only=['glimmer seeker'] engine_only=['unsettling twins'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,67
697,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,240
698,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['balemurk leech'],4,1,2,0,4,1,3,0,3,0,3,0,0,ok,147
699,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['defiant survivor'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,225
700,1,9,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['bashful beastie'] engine_only=['break down the door'],6,1,1,0,1,1,0,0,0,0,0,0,0,ok,1387
701,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,350
702,1,9,3,user_lands,user_4,user_lands user_noncreatures user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_noncreatures: log_only=['roaring furnace'] engine_only=[] ; user_hand: log_only=[] engine_only=['roaring furnace'],5,1,3,0,3,1,0,0,2,0,0,0,2,ok,819
703,1,6,2,user_creatures,user_3,user_creatures user_hand oppo_hand,"user_creatures: log_only=[] engine_only=['spineseeker centipede'] ; user_hand: log_only=['grasping longneck'] engine_only=['mountain', 'overgrown zealot'] ; oppo_hand: log=4 engine=5",4,1,0,0,2,1,0,0,1,0,0,0,2,ok,215
704,1,14,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['omnivorous flytrap'] engine_only=['break down the door'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,886
705,1,8,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=6 engine=12 ; user_creatures: log_only=['razorkin hordecaller'] engine_only=['wildfire wickerfolk'] ; user_hand: log_only=['wildfire wickerfolk'] engine_only=['razorkin hordecaller'],5,4,1,0,6,5,2,2,2,0,2,2,0,ok,540
706,1,5,3,user_creatures,oppo_4,user_creatures user_hand oppo_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'] ; oppo_hand: log=8 engine=7,2,1,0,0,3,1,0,0,2,0,0,0,0,ok,117
707,1,6,4,user_lands,user_5,user_lands user_hand oppo_hand,"user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['fear of burning alive', 'plains'] ; oppo_hand: log=5 engine=4",3,2,2,1,3,3,3,0,1,1,3,0,1,ok,210
708,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['most valuable slayer'] engine_only=['sawblade skinripper'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,298
709,1,6,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['acrobatic cheerleader'] engine_only=['fear of surveillance'],4,2,0,0,3,3,1,0,1,0,1,0,0,ok,206
710,1,6,5,oppo_life,oppo_6,oppo_life oppo_hand,oppo_life: log=4 engine=2 ; oppo_hand: log=5 engine=6,4,4,0,0,4,6,7,0,1,1,7,0,0,ok,211
711,1,7,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['turn inside out'],4,2,1,1,3,3,2,1,1,0,2,1,1,ok,221
712,1,8,4,user_life,oppo_5,user_life,user_life: log=18 engine=20,4,2,2,1,4,2,0,0,2,0,0,0,0,ok,455
713,1,12,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=2 engine=4,6,1,3,0,2,1,0,0,1,0,0,0,3,ok,774
714,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['mountain'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,405
715,1,14,4,oppo_life,user_5,oppo_life user_creatures user_hand,"oppo_life: log=17 engine=14 ; user_creatures: log_only=['fanatic of the harrowing'] engine_only=['appendage amalgam', 'manifest dread'] ; user_hand: log_only=['balustrade wurm'] engine_only=['forest']",5,2,1,0,4,2,1,0,2,0,1,0,2,ok,900
716,1,11,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['plains'] engine_only=['slavering branchsnapper'],7,1,2,0,2,1,0,0,1,0,0,0,2,ok,521
717,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of being hunted'] engine_only=['swamp'],7,1,2,0,1,1,0,0,0,0,0,0,0,ok,340
718,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['swamp'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,336
719,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['stalked researcher'],6,2,1,0,4,2,2,0,2,0,2,0,2,ok,366
720,1,6,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['overgrown zealot'],4,3,2,1,4,4,4,0,1,0,4,0,1,ok,193
721,1,12,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,6,1,2,0,2,1,0,0,1,0,0,0,0,ok,440
722,1,12,3,oppo_life,oppo_4,oppo_life user_creatures user_noncreatures oppo_hand,oppo_life: log=16 engine=14 ; user_creatures: log_only=[] engine_only=['insidious fungus'] ; user_noncreatures: log_only=[] engine_only=['sheltered by ghosts'] ; oppo_hand: log=4 engine=5,7,3,4,1,3,3,2,0,0,0,2,0,1,ok,381
723,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,240
724,1,8,2,oppo_life,user_3,oppo_life user_creatures user_noncreatures,oppo_life: log=18 engine=17 ; user_creatures: log_only=[] engine_only=['gremlin'] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,287
725,1,9,3,user_noncreatures,oppo_4,user_noncreatures oppo_hand,user_noncreatures: log_only=[] engine_only=['unidentified hovership'] ; oppo_hand: log=3 engine=4,4,2,1,0,3,2,1,0,1,0,1,0,2,ok,252
726,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,5,2,1,0,3,2,1,0,1,0,1,0,2,ok,235
727,1,14,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['murder'] engine_only=['patchwork beastie'],7,2,2,0,3,2,1,0,1,0,1,0,0,ok,415
728,1,10,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],7,2,1,0,3,2,0,1,1,0,0,1,1,ok,333
729,1,8,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['piggy bank'] ; oppo_hand: log=5 engine=6,4,1,1,0,1,1,1,0,0,0,1,0,1,ok,276
730,1,8,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=7 engine=6,4,0,1,0,3,0,0,0,3,0,0,0,0,ok,232
731,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['dissection tools'] engine_only=['unnerving grasp'],6,1,7,0,2,1,0,0,1,0,0,0,0,ok,509
732,1,8,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['under the skin'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=['turn inside out'] engine_only=['conductive machete', 'fear of missing out']",5,2,1,0,3,2,2,0,1,0,2,0,3,ok,268
733,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,77
734,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['break down the door'] engine_only=['moldering gym'],2,1,2,0,2,1,0,0,1,0,0,0,1,ok,202
735,1,13,5,user_life,oppo_6,user_life user_noncreatures user_hand,user_life: log=10 engine=7 ; user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],9,3,5,1,4,3,1,0,1,0,1,0,0,ok,501
736,1,12,5,user_hand,user_6,user_hand,user_hand: log_only=['surgical suite'] engine_only=['fear of surveillance'],5,3,1,1,5,4,0,0,2,0,0,0,0,ok,461
737,1,5,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=20 engine=19 ; user_creatures: log_only=['house cartographer'] engine_only=['glassworks'],3,1,1,1,2,1,0,0,1,0,0,0,0,ok,153
738,1,10,3,user_hand,oppo_4,user_hand,user_hand: log_only=['unnerving grasp'] engine_only=['piranha fly'],3,1,3,0,4,1,1,1,3,0,1,1,0,ok,225
739,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['live or die'] engine_only=['ragged playmate'],4,1,2,0,1,1,0,0,0,0,0,0,0,ok,177
740,1,12,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=2 engine=3,4,3,4,3,5,5,4,0,2,0,4,0,2,ok,265
741,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'],5,2,0,0,3,2,2,0,1,0,2,0,0,ok,123
742,1,15,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['stalked researcher'] engine_only=['meat locker'],7,2,3,0,3,2,0,0,1,0,0,0,0,ok,651
